PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9781839031984,2022-11-09 00:00:00.000,Help With Homework Back to School Bumper Box Set: 123,36.90,159.00,29,4,25,IGLOO-US$ ,AUTUMN  ,W/B  ,UK ,9781839031984 ,AUTUMN                   ,                                   ,                                   ,159.00      ,NULL,0, ,0.005822416302765648
9781839034275,2022-11-09 00:00:00.000,3D Touch & Feel: Fire Engine Saves the Day,19.78,79.00,20,13,7,IGLOO-US$ ,AUTUMN  ,TNF  ,UK ,9781839034275 ,AUTUMN                   ,                                   ,                                   ,79.00       ,NULL,0, ,0.018922852983988356
9781839034282,2022-11-09 00:00:00.000,3D Touch & Feel: Little Tiger's Big Adventure,19.78,79.00,20,9,11,IGLOO-US$ ,AUTUMN  ,TNF  ,UK ,9781839034282 ,AUTUMN                   ,                                   ,                                   ,79.00       ,NULL,0, ,0.013100436681222708
9781839035692,2022-11-09 00:00:00.000,Trend Box Sets: Children Paint Your Own Squishy,29.44,119.00,40,30,10,IGLOO-US$ ,AUTUMN  ,A&C  ,UK ,9781839035692 ,AUTUMN                   ,                                   ,                                   ,119.00      ,NULL,0, ,0.04366812227074236
9781913484217,2022-11-09 00:00:00.000,Guinness World Records 2023 ,101.20,239.00,90,89,1,MML       ,MML     ,N/F  ,UK ,9781913484217 ,MML                      ,                                   ,                                   ,59.00       ,2022-09-15 00:00:00.000,0,H,0.12954876273653568
9781786924575,2022-11-09 00:00:00.000,"Board Book: Jingle Bells, Something Smells",18.38,69.00,48,46,2,MBI       ,MBI     ,X'MAS,UK ,9781786924575 ,MBI                      ,                                   ,                                   ,69.00       ,NULL,0, ,0.06695778748180495
9782764355497,2022-11-14 00:00:00.000,My Busy Books: Disney Baby ,36.11,135.00,60,54,6,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764355497 ,PHIDAL                   ,                                   ,                                   ,135.00      ,NULL,0,H,0.07860262008733625
9782764355725,2022-11-14 00:00:00.000,Learning Series: CoCoMelon - Moonbug ,34.54,129.00,120,60,60,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764355725 ,PHIDAL                   ,                                   ,                                   ,129.00      ,NULL,0,H,0.08733624454148473
9782764355763,2022-11-14 00:00:00.000,Sticker Book Treasury: Marvel Spidey Amazing Friends,30.62,125.00,60,25,35,PHIDAL    ,PHIDAL  ,TB   ,CAN,9782764355763 ,PHIDAL                   ,                                   ,                                   ,125.00      ,NULL,0, ,0.0363901018922853
9782764355817,2022-11-14 00:00:00.000,Deluxe Poster Paint & Color: Disney Mickey Christmas,36.50,145.00,48,46,2,PHIDAL    ,PHIDAL  ,X'MAS,CAN,9782764355817 ,PHIDAL                   ,                                   ,                                   ,145.00      ,NULL,0, ,0.06695778748180495
9782764355268,2022-11-14 00:00:00.000,My Busy Books: My Little Pony ,36.11,135.00,60,40,20,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764355268 ,PHIDAL                   ,                                   ,                                   ,135.00      ,NULL,0,H,0.058224163027656484
9782764355275,2022-11-14 00:00:00.000,My Busy Books: Barbie ,36.11,135.00,0,0,0,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764355275 ,PHIDAL                   ,                                   ,                                   ,135.00      ,NULL,0,H,0.0
9782764355282,2022-11-14 00:00:00.000,Learning Series: Learn to Count 123 ,34.54,129.00,48,14,34,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764355282 ,PHIDAL                   ,                                   ,                                   ,129.00      ,NULL,0,H,0.020378457059679767
9782764354865,2022-11-14 00:00:00.000,Bath Time Books (EVA bag): Marvel Spidey Amazing Friends,29.05,125.00,48,16,32,PHIDAL    ,PHIDAL  ,TB   ,CAN,9782764354865 ,PHIDAL                   ,                                   ,                                   ,125.00      ,NULL,0, ,0.023289665211062592
9782764354872,2022-11-14 00:00:00.000,Bath Time Books (EVA bag): Disney Toy Story,29.05,125.00,48,14,34,PHIDAL    ,PHIDAL  ,TB   ,CAN,9782764354872 ,PHIDAL                   ,                                   ,                                   ,125.00      ,NULL,0, ,0.020378457059679767
9782764354926,2022-11-14 00:00:00.000,My Mini Busy Book: Playtime Ponies ,21.98,85.00,36,6,30,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764354926 ,PHIDAL                   ,                                   ,                                   ,$85.00      ,NULL,0,H,0.008733624454148471
9782764354933,2022-11-14 00:00:00.000,My Mini Busy Book: Jurassic Juniors ,21.98,85.00,36,14,22,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764354933 ,PHIDAL                   ,                                   ,                                   ,$85.00      ,NULL,0,H,0.020378457059679767
9782764322079,2022-11-14 00:00:00.000,My Busy Books: Merry Christmas ,32.19,135.00,24,21,3,PHIDAL    ,PHIDAL  ,X'MAS,CAN,9782764322079 ,PHIDAL                   ,                                   ,                                   ,135.00      ,NULL,0,H,0.030567685589519653
9782764354803,2022-11-14 00:00:00.000,My First Puzzle Bk: World of Sharks ,21.98,85.00,72,13,59,PHIDAL    ,PHIDAL  ,PZ   ,CAN,9782764354803 ,PHIDAL                   ,                                   ,                                   ,85.00       ,NULL,0,H,0.018922852983988356
9782764354551,2022-11-14 00:00:00.000,Sticker Book Treasury: World of Sharks ,30.62,125.00,60,26,34,PHIDAL    ,PHIDAL  ,TB   ,CAN,9782764354551 ,PHIDAL                   ,                                   ,                                   ,125.00      ,NULL,0, ,0.03784570596797671
9782764353073,2022-11-14 00:00:00.000,Learning Series: Learn to Write ABCs ,34.54,129.00,48,14,34,PHIDAL    ,PHIDAL  ,NVT  ,CAN,9782764353073 ,PHIDAL                   ,                                   ,                                   ,129.00      ,NULL,0,H,0.020378457059679767
9781803687766,2022-11-14 00:00:00.000,Giant Storybook Library: Disney (24 Books),44.12,199.00,306,162,144,IGLOO-US$ ,AUTUMN  ,G/S  ,UK ,9781803687766 ,AUTUMN                   ,                                   ,                                   ,199.00      ,NULL,0,H,0.23580786026200876
9781803687773,2022-11-14 00:00:00.000,Giant Storybook Library: Disney Princess (24 Books),44.12,199.00,306,228,78,IGLOO-US$ ,AUTUMN  ,G/S  ,UK ,9781803687773 ,AUTUMN                   ,                                   ,                                   ,$199.00     ,NULL,0,H,0.3318777292576419
9780655210511,2022-11-15 00:00:00.000,Scratch Art: Unicorn Magic ,19.55,79.00,20,11,9,LAKE-US$  ,LAKE    ,ART  ,AUS,9780655210511 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.01601164483260553
9780655210535,2022-11-15 00:00:00.000,Scratch Art: Awesome Mythical Creatures,19.55,79.00,20,8,12,LAKE-US$  ,LAKE    ,ART  ,AUS,9780655210535 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.011644832605531296
9780655211037,2022-11-15 00:00:00.000,Make This! Puffy Sticker Activity Book: Things That Go,14.92,59.00,48,22,26,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655211037 ,LAKE                     ,                                   ,                                   ,59.00       ,NULL,0, ,0.03202328966521106
9780655206156,2022-11-15 00:00:00.000,Lift-the-Flap: Santa's Surprise ,14.92,59.00,32,28,4,LAKE-US$  ,LAKE    ,X'MAS,AUS,9780655206156 ,LAKE                     ,                                   ,                                   ,59.00       ,NULL,0, ,0.040756914119359534
9780655224631,2022-11-15 00:00:00.000,Book & Kit: The Ultimate Dig-Your-Own T-Rex,28.73,119.00,40,26,14,LAKE-US$  ,LAKE    ,A&C  ,AUS,9780655224631 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0, ,0.03784570596797671
9780655224655,2022-11-15 00:00:00.000,Book & Kit: The Ultimate Tie-Dye Vol. 2 ,28.73,119.00,40,37,3,LAKE-US$  ,LAKE    ,A&C  ,AUS,9780655224655 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0, ,0.053857350800582245
9780655224679,2022-11-15 00:00:00.000,Discover the Dinosaurs of the World (Neon Edition),19.55,79.00,24,7,17,LAKE-US$  ,LAKE    ,REF  ,AUS,9780655224679 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.010189228529839884
9780655224709,2022-11-15 00:00:00.000,Pop-Up Book: My Little Pony ,20.65,79.00,40,9,31,LAKE-US$  ,LAKE    ,POPUP,AUS,9780655224709 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.013100436681222708
9780655224716,2022-11-15 00:00:00.000,A Fun-Filled Counting Book: ABC ,34.46,139.00,32,13,19,LAKE-US$  ,LAKE    ,B.BK ,AUS,9780655224716 ,LAKE                     ,                                   ,                                   ,139.00      ,NULL,0, ,0.018922852983988356
9780655224723,2022-11-15 00:00:00.000,A Fun-Filled Counting Book: 123 ,34.46,139.00,32,12,20,LAKE-US$  ,LAKE    ,B.BK ,AUS,9780655224723 ,LAKE                     ,                                   ,                                   ,139.00      ,NULL,0, ,0.017467248908296942
9780655224730,2022-11-15 00:00:00.000,Discover the Creatures of the World Slipcase,68.92,269.00,16,6,10,LAKE-US$  ,LAKE    ,REF  ,AUS,9780655224730 ,LAKE                     ,                                   ,                                   ,269.00      ,NULL,0, ,0.008733624454148471
9780655224945,2022-11-15 00:00:00.000,Ultimate Sticker Book: Marvel Spidey and His Amazing Friends,8.01,29.00,48,21,27,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655224945 ,LAKE                     ,                                   ,                                   ,29.00       ,NULL,0, ,0.030567685589519653
9780655224976,2022-11-15 00:00:00.000,Activity Case with Bubble Stickers: Trucks & Diggers,23.00,89.00,40,37,3,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655224976 ,LAKE                     ,                                   ,                                   ,89.00       ,NULL,0, ,0.053857350800582245
9780655224990,2022-11-15 00:00:00.000,Bath Book: CoComelon - Time to Get All Clean,17.19,69.00,96,47,49,LAKE-US$  ,LAKE    ,B&C  ,AUS,9780655224990 ,LAKE                     ,                                   ,                                   ,69.00       ,NULL,0, ,0.06841339155749636
9780655225003,2022-11-15 00:00:00.000,Activity Case with Bubble Stickers: Dinosaurs Vol. 2,23.00,89.00,39,33,6,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655225003 ,LAKE                     ,                                   ,                                   ,89.00       ,NULL,0, ,0.048034934497816595
9780655225010,2022-11-15 00:00:00.000,Life Lessons: As The Saying Goes… ,68.92,269.00,20,6,14,LAKE-US$  ,LAKE    ,N/F  ,AUS,9780655225010 ,LAKE                     ,                                   ,                                   ,269.00      ,NULL,0, ,0.008733624454148471
9780655225355,2022-11-15 00:00:00.000,Gold Stars Big Workbook: Maths ,14.92,59.00,24,8,16,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225355 ,LAKE                     ,                                   ,                                   ,59.00       ,NULL,0, ,0.011644832605531296
9780655225362,2022-11-15 00:00:00.000,Gold Stars Big Workbook:  Ready for School,14.92,59.00,24,5,19,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225362 ,LAKE                     ,                                   ,                                   ,59.00       ,NULL,0, ,0.0072780203784570605
9780655225379,2022-11-15 00:00:00.000,Gold Stars Big Workbook: Handwriting ,14.92,59.00,24,5,19,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225379 ,LAKE                     ,                                   ,                                   ,59.00       ,NULL,0, ,0.0072780203784570605
9780655225386,2022-11-15 00:00:00.000,Little Genius Mega Pad Vol. 2: Starting School Fun Educational Activity Book,20.65,79.00,24,8,16,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225386 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.011644832605531296
9780655225393,2022-11-15 00:00:00.000,Little Genius Mega Pad Vol. 2: K/G Fun Educational Activity Book,20.65,79.00,24,14,10,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225393 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.020378457059679767
9780655225409,2022-11-15 00:00:00.000,Little Genius Mega Pad Vol. 2: Preschool Fun Educational Activity Book,20.65,79.00,24,15,9,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225409 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.02183406113537118
9780655225416,2022-11-15 00:00:00.000,Little Genius Mega Pad Vol. 2: Learn to Write Fun Educational Activity Book,20.65,79.00,24,8,16,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225416 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.011644832605531296
9780655225423,2022-11-15 00:00:00.000,Little Genius Mega Pad Vol. 2: Times Table Fun Educational Activity Book,20.65,79.00,24,7,17,LAKE-US$  ,LAKE    ,W/B  ,AUS,9780655225423 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.010189228529839884
9780655225447,2022-11-15 00:00:00.000,Hex Colouring & Activity Drawers: Christmas Cheer,28.73,119.00,24,23,1,LAKE-US$  ,LAKE    ,X'MAS,AUS,9780655225447 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0, ,0.033478893740902474
9780655225454,2022-11-15 00:00:00.000,Ultimate Sticker Book: L.O.L. Surprise! ,8.01,29.00,48,11,37,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655225454 ,LAKE                     ,                                   ,                                   ,29.00       ,NULL,0, ,0.01601164483260553
9780655225591,2022-11-15 00:00:00.000,"Life Lessons: At Christmas, You Get What You Get and You Don't Get Upset!",23.00,89.00,20,5,15,LAKE-US$  ,LAKE    ,N/F  ,AUS,9780655225591 ,LAKE                     ,                                   ,                                   ,89.00       ,NULL,0, ,0.0072780203784570605
9780655225607,2022-11-15 00:00:00.000,Book & Kit: Christmas Decorations ,28.73,119.00,20,17,3,LAKE-US$  ,LAKE    ,X'MAS,AUS,9780655225607 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0, ,0.024745269286754003
9780655225614,2022-11-15 00:00:00.000,"Picture Book: Santa, I've Been a Good Girl",19.55,79.00,24,18,6,LAKE-US$  ,LAKE    ,X'MAS,AUS,9780655225614 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.026200873362445417
9780655225621,2022-11-15 00:00:00.000,"Picture Book: Santa, I've Been a Good Boy",19.55,79.00,24,23,1,LAKE-US$  ,LAKE    ,X'MAS,AUS,9780655225621 ,LAKE                     ,                                   ,                                   ,79.00       ,NULL,0, ,0.033478893740902474
9780655225652,2022-11-15 00:00:00.000,Gem Sticker Colouring Book: Christmas Wonderland,11.46,49.00,32,32,0,LAKE-US$  ,LAKE    ,X'MAS,AUS,9780655225652 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,0, ,0.046579330422125184
9780655225669,2022-11-15 00:00:00.000,Book & Kit: Christmas Crystal Craze ,28.73,119.00,20,17,3,LAKE-US$  ,LAKE    ,X'MAS,AUS,9780655225669 ,LAKE                     ,                                   ,                                   ,119.00      ,NULL,0, ,0.024745269286754003
9780655226420,2022-11-15 00:00:00.000,Create It Activity Book: Calligraphy ,12.64,49.00,36,12,24,LAKE-US$  ,LAKE    ,ACT  ,AUS,9780655226420 ,LAKE                     ,                                   ,                                   ,49.00       ,NULL,0, ,0.017467248908296942
